"url","source","type","category","indexability","canonical","status","notes"
"/tools/online-pdf-sign","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/pdf/online-pdf-sign","301","Redirects to canonical: /pdf/online-pdf-sign"
"/tools/online-json-formatter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-json-formatter","301","Redirects to canonical: /developer/online-json-formatter"
"/tools/online-json-validator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-json-validator","301","Redirects to canonical: /developer/online-json-validator"
"/tools/online-json-to-csv","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-json-to-csv","301","Redirects to canonical: /developer/online-json-to-csv"
"/tools/csv-to-json-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/csv-to-json-converter","301","Redirects to canonical: /developer/csv-to-json-converter"
"/tools/json-minifier","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/json-minifier","301","Redirects to canonical: /developer/json-minifier"
"/tools/online-html-formatter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-html-formatter","301","Redirects to canonical: /developer/online-html-formatter"
"/tools/online-html-minifier","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-html-minifier","301","Redirects to canonical: /developer/online-html-minifier"
"/tools/online-css-minifier","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-css-minifier","301","Redirects to canonical: /developer/online-css-minifier"
"/tools/online-css-formatter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-css-formatter","301","Redirects to canonical: /developer/online-css-formatter"
"/tools/online-javascript-minifier","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-javascript-minifier","301","Redirects to canonical: /developer/online-javascript-minifier"
"/tools/online-javascript-formatter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-javascript-formatter","301","Redirects to canonical: /developer/online-javascript-formatter"
"/tools/online-regex-tester","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-regex-tester","301","Redirects to canonical: /developer/online-regex-tester"
"/tools/online-base64-encoder-decoder","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/productivity/base64-encoder-decoder","301","Redirects to canonical: /productivity/base64-encoder-decoder"
"/developer/online-base64-encoder-decoder","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/productivity/base64-encoder-decoder","301","Redirects to canonical: /productivity/base64-encoder-decoder"
"/tools/url-encoder-decoder","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/url-encoder-decoder","301","Redirects to canonical: /developer/url-encoder-decoder"
"/tools/html-entity-encoder","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/html-entity-encoder","301","Redirects to canonical: /developer/html-entity-encoder"
"/tools/online-jwt-decoder","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-jwt-decoder","301","Redirects to canonical: /developer/online-jwt-decoder"
"/tools/xml-formatter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/xml-formatter","301","Redirects to canonical: /developer/xml-formatter"
"/tools/online-sql-formatter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-sql-formatter","301","Redirects to canonical: /developer/online-sql-formatter"
"/tools/online-markdown-previewer","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-markdown-previewer","301","Redirects to canonical: /developer/online-markdown-previewer"
"/tools/diff-checker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/text-diff-checker","301","Redirects to canonical: /developer/text-diff-checker"
"/developer/diff-checker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/text-diff-checker","301","Redirects to canonical: /developer/text-diff-checker"
"/tools/text-diff-checker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/text-diff-checker","301","Redirects to canonical: /developer/text-diff-checker"
"/tools/slug-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/url-slug-generator","301","Redirects to canonical: /developer/url-slug-generator"
"/developer/slug-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/url-slug-generator","301","Redirects to canonical: /developer/url-slug-generator"
"/tools/url-slug-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/url-slug-generator","301","Redirects to canonical: /developer/url-slug-generator"
"/tools/cron-expression-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/cron-expression-generator","301","Redirects to canonical: /developer/cron-expression-generator"
"/tools/online-unix-timestamp-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-unix-timestamp-converter","301","Redirects to canonical: /developer/online-unix-timestamp-converter"
"/tools/online-lorem-ipsum-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-lorem-ipsum-generator","301","Redirects to canonical: /developer/online-lorem-ipsum-generator"
"/tools/color-code-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/color-code-converter","301","Redirects to canonical: /developer/color-code-converter"
"/tools/online-hash-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-hash-generator","301","Redirects to canonical: /developer/online-hash-generator"
"/tools/html-to-markdown","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/html-to-markdown","301","Redirects to canonical: /developer/html-to-markdown"
"/tools/markdown-to-html","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/markdown-to-html","301","Redirects to canonical: /developer/markdown-to-html"
"/tools/json-to-xml","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/json-to-xml","301","Redirects to canonical: /developer/json-to-xml"
"/tools/yaml-to-json","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/yaml-to-json","301","Redirects to canonical: /developer/yaml-to-json"
"/tools/string-escape-unescape","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/string-escape-unescape","301","Redirects to canonical: /developer/string-escape-unescape"
"/tools/online-json-path-tester","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-json-path-tester","301","Redirects to canonical: /developer/online-json-path-tester"
"/tools/text-to-binary-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/text-to-binary-converter","301","Redirects to canonical: /developer/text-to-binary-converter"
"/tools/css-gradient-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/css-design/css-gradient-generator","301","Redirects to canonical: /css-design/css-gradient-generator"
"/tools/css-box-shadow-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/css-design/css-box-shadow-generator","301","Redirects to canonical: /css-design/css-box-shadow-generator"
"/tools/css-text-shadow-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/css-design/css-text-shadow-generator","301","Redirects to canonical: /css-design/css-text-shadow-generator"
"/tools/css-border-radius-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/css-design/css-border-radius-generator","301","Redirects to canonical: /css-design/css-border-radius-generator"
"/tools/css-flexbox-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/css-design/css-flexbox-generator","301","Redirects to canonical: /css-design/css-flexbox-generator"
"/tools/css-grid-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/css-design/css-grid-generator","301","Redirects to canonical: /css-design/css-grid-generator"
"/tools/css-animation-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/css-design/css-animation-generator","301","Redirects to canonical: /css-design/css-animation-generator"
"/tools/css-clip-path-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/css-design/css-clip-path-generator","301","Redirects to canonical: /css-design/css-clip-path-generator"
"/tools/css-filter-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/css-design/css-filter-generator","301","Redirects to canonical: /css-design/css-filter-generator"
"/tools/color-palette-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/css-design/color-palette-generator","301","Redirects to canonical: /css-design/color-palette-generator"
"/tools/color-contrast-checker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/css-design/color-contrast-checker","301","Redirects to canonical: /css-design/color-contrast-checker"
"/tools/color-picker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/css-design/color-picker-tool","301","Redirects to canonical: /css-design/color-picker-tool"
"/css-design/color-picker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/css-design/color-picker-tool","301","Redirects to canonical: /css-design/color-picker-tool"
"/tools/color-picker-tool","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/css-design/color-picker-tool","301","Redirects to canonical: /css-design/color-picker-tool"
"/tools/hex-to-rgb-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/css-design/hex-to-rgb-converter","301","Redirects to canonical: /css-design/hex-to-rgb-converter"
"/tools/rgb-to-hex-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/css-design/rgb-to-hex-converter","301","Redirects to canonical: /css-design/rgb-to-hex-converter"
"/tools/tailwind-color-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/css-design/tailwind-color-generator","301","Redirects to canonical: /css-design/tailwind-color-generator"
"/tools/glassmorphism-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/css-design/glassmorphism-generator","301","Redirects to canonical: /css-design/glassmorphism-generator"
"/tools/neumorphism-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/css-design/neumorphism-generator","301","Redirects to canonical: /css-design/neumorphism-generator"
"/tools/css-triangle-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/css-design/css-triangle-generator","301","Redirects to canonical: /css-design/css-triangle-generator"
"/tools/meta-tag-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/seo/meta-tag-generator","301","Redirects to canonical: /seo/meta-tag-generator"
"/tools/open-graph-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/seo/open-graph-generator","301","Redirects to canonical: /seo/open-graph-generator"
"/tools/twitter-card-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/seo/twitter-card-generator","301","Redirects to canonical: /seo/twitter-card-generator"
"/tools/online-robots-txt-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/seo/online-robots-txt-generator","301","Redirects to canonical: /seo/online-robots-txt-generator"
"/tools/online-sitemap-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/seo/online-sitemap-generator","301","Redirects to canonical: /seo/online-sitemap-generator"
"/tools/online-keyword-density-checker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/seo/online-keyword-density-checker","301","Redirects to canonical: /seo/online-keyword-density-checker"
"/tools/serp-preview-tool","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/seo/serp-preview-tool","301","Redirects to canonical: /seo/serp-preview-tool"
"/tools/schema-markup-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/seo/schema-markup-generator","301","Redirects to canonical: /seo/schema-markup-generator"
"/tools/canonical-tag-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/seo/canonical-tag-generator","301","Redirects to canonical: /seo/canonical-tag-generator"
"/tools/htaccess-redirect-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/seo/htaccess-redirect-generator","301","Redirects to canonical: /seo/htaccess-redirect-generator"
"/tools/online-readability-checker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/seo/online-readability-checker","301","Redirects to canonical: /seo/online-readability-checker"
"/tools/online-heading-tag-checker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/seo/online-heading-tag-checker","301","Redirects to canonical: /seo/online-heading-tag-checker"
"/tools/favicon-checker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/seo/favicon-checker","301","Redirects to canonical: /seo/favicon-checker"
"/tools/online-password-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/security/online-password-generator","301","Redirects to canonical: /security/online-password-generator"
"/tools/password-strength-checker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/security/password-strength-checker","301","Redirects to canonical: /security/password-strength-checker"
"/tools/md5-hash-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/security/md5-hash-generator","301","Redirects to canonical: /security/md5-hash-generator"
"/tools/sha256-hash-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/security/sha256-hash-generator","301","Redirects to canonical: /security/sha256-hash-generator"
"/tools/sha1-hash-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/security/sha1-hash-generator","301","Redirects to canonical: /security/sha1-hash-generator"
"/tools/sha512-hash-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/security/sha512-hash-generator","301","Redirects to canonical: /security/sha512-hash-generator"
"/tools/online-bcrypt-hash-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/security/online-bcrypt-hash-generator","301","Redirects to canonical: /security/online-bcrypt-hash-generator"
"/tools/online-aes-encrypt-decrypt","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/security/online-aes-encrypt-decrypt","301","Redirects to canonical: /security/online-aes-encrypt-decrypt"
"/tools/rsa-key-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/security/rsa-key-generator","301","Redirects to canonical: /security/rsa-key-generator"
"/tools/hmac-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/security/hmac-generator","301","Redirects to canonical: /security/hmac-generator"
"/tools/random-string-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/security/random-string-generator","301","Redirects to canonical: /security/random-string-generator"
"/tools/encryption-decoder","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/security/encryption-decoder","301","Redirects to canonical: /security/encryption-decoder"
"/tools/binary-to-text","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/security/binary-to-text","301","Redirects to canonical: /security/binary-to-text"
"/tools/hex-to-text","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/security/hex-to-text","301","Redirects to canonical: /security/hex-to-text"
"/tools/online-morse-code-translator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/security/online-morse-code-translator","301","Redirects to canonical: /security/online-morse-code-translator"
"/tools/twitter-character-counter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/social-media/twitter-character-counter","301","Redirects to canonical: /social-media/twitter-character-counter"
"/tools/online-instagram-caption-counter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/social-media/online-instagram-caption-counter","301","Redirects to canonical: /social-media/online-instagram-caption-counter"
"/tools/online-social-media-image-resizer","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/social-media/online-social-media-image-resizer","301","Redirects to canonical: /social-media/online-social-media-image-resizer"
"/tools/youtube-thumbnail-checker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/social-media/youtube-thumbnail-checker","301","Redirects to canonical: /social-media/youtube-thumbnail-checker"
"/tools/emoji-picker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/social-media/emoji-picker-and-copier","301","Redirects to canonical: /social-media/emoji-picker-and-copier"
"/social-media/emoji-picker","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/social-media/emoji-picker-and-copier","301","Redirects to canonical: /social-media/emoji-picker-and-copier"
"/tools/emoji-picker-and-copier","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/social-media/emoji-picker-and-copier","301","Redirects to canonical: /social-media/emoji-picker-and-copier"
"/tools/text-to-emoji","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/social-media/text-to-emoji-converter","301","Redirects to canonical: /social-media/text-to-emoji-converter"
"/social-media/text-to-emoji","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/social-media/text-to-emoji-converter","301","Redirects to canonical: /social-media/text-to-emoji-converter"
"/tools/text-to-emoji-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/social-media/text-to-emoji-converter","301","Redirects to canonical: /social-media/text-to-emoji-converter"
"/tools/online-linkedin-post-formatter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/social-media/online-linkedin-post-formatter","301","Redirects to canonical: /social-media/online-linkedin-post-formatter"
"/tools/bio-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/social-media/social-media-bio-generator","301","Redirects to canonical: /social-media/social-media-bio-generator"
"/social-media/bio-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/social-media/social-media-bio-generator","301","Redirects to canonical: /social-media/social-media-bio-generator"
"/tools/social-media-bio-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/social-media/social-media-bio-generator","301","Redirects to canonical: /social-media/social-media-bio-generator"
"/tools/unicode-text-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/social-media/unicode-text-converter","301","Redirects to canonical: /social-media/unicode-text-converter"
"/tools/tiktok-character-counter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/social-media/tiktok-character-counter","301","Redirects to canonical: /social-media/tiktok-character-counter"
"/tools/online-social-post-scheduler-planner","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/social-media/online-social-post-scheduler-planner","301","Redirects to canonical: /social-media/online-social-post-scheduler-planner"
"/developer/csv-to-json","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/csv-to-json-converter","301","Redirects to canonical: /developer/csv-to-json-converter"
"/math/online-percantage-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/online-percentage-calculator","301","Redirects to canonical: /math/online-percentage-calculator"
"/math/percentage-change-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/online-percentage-calculator","301","Redirects to canonical: /math/online-percentage-calculator"
"/math/percentage-decrease-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/online-percentage-calculator","301","Redirects to canonical: /math/online-percentage-calculator"
"/math/percentage-difference-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/online-percentage-calculator","301","Redirects to canonical: /math/online-percentage-calculator"
"/math/percentage-increase-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/math/online-percentage-calculator","301","Redirects to canonical: /math/online-percentage-calculator"
"/calculators/ovulation-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/calculators/ovulation-calculator/","301","Redirects to canonical: /calculators/ovulation-calculator/"
"/conversion/area-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/conversion/online-area-converter","301","Redirects to canonical: /conversion/online-area-converter"
"/conversion/binary-to-decimal-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/conversion/online-binary-to-decimal-converter","301","Redirects to canonical: /conversion/online-binary-to-decimal-converter"
"/conversion/cooking-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/conversion/online-cooking-converter","301","Redirects to canonical: /conversion/online-cooking-converter"
"/conversion/length-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/conversion/online-length-converter","301","Redirects to canonical: /conversion/online-length-converter"
"/conversion/roman-numeral-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/conversion/online-roman-numeral-converter","301","Redirects to canonical: /conversion/online-roman-numeral-converter"
"/conversion/shoe-size-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/conversion/online-shoe-size-converter","301","Redirects to canonical: /conversion/online-shoe-size-converter"
"/conversion/speed-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/conversion/online-speed-converter","301","Redirects to canonical: /conversion/online-speed-converter"
"/conversion/temperature-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/conversion/online-temperature-converter","301","Redirects to canonical: /conversion/online-temperature-converter"
"/conversion/volume-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/conversion/online-volume-converter","301","Redirects to canonical: /conversion/online-volume-converter"
"/conversion/weight-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/conversion/online-weight-converter","301","Redirects to canonical: /conversion/online-weight-converter"
"/developer/base64-encoder-decoder","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/productivity/base64-encoder-decoder","301","Redirects to canonical: /productivity/base64-encoder-decoder"
"/developer/css-formatter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-css-formatter","301","Redirects to canonical: /developer/online-css-formatter"
"/developer/css-minifier","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-css-minifier","301","Redirects to canonical: /developer/online-css-minifier"
"/developer/hash-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-hash-generator","301","Redirects to canonical: /developer/online-hash-generator"
"/developer/html-formatter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-html-formatter","301","Redirects to canonical: /developer/online-html-formatter"
"/developer/html-minifier","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-html-minifier","301","Redirects to canonical: /developer/online-html-minifier"
"/developer/javascript-formatter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-javascript-formatter","301","Redirects to canonical: /developer/online-javascript-formatter"
"/developer/javascript-minifier","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-javascript-minifier","301","Redirects to canonical: /developer/online-javascript-minifier"
"/developer/json-formatter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/productivity/json-formatter","301","Redirects to canonical: /productivity/json-formatter"
"/developer/json-path-tester","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-json-path-tester","301","Redirects to canonical: /developer/online-json-path-tester"
"/developer/json-to-csv","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-json-to-csv","301","Redirects to canonical: /developer/online-json-to-csv"
"/developer/json-validator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-json-validator","301","Redirects to canonical: /developer/online-json-validator"
"/developer/jwt-decoder","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-jwt-decoder","301","Redirects to canonical: /developer/online-jwt-decoder"
"/developer/lorem-ipsum-generator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-lorem-ipsum-generator","301","Redirects to canonical: /developer/online-lorem-ipsum-generator"
"/developer/markdown-previewer","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-markdown-previewer","301","Redirects to canonical: /developer/online-markdown-previewer"
"/developer/regex-tester","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-regex-tester","301","Redirects to canonical: /developer/online-regex-tester"
"/developer/sql-formatter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-sql-formatter","301","Redirects to canonical: /developer/online-sql-formatter"
"/developer/unix-timestamp-converter","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/developer/online-unix-timestamp-converter","301","Redirects to canonical: /developer/online-unix-timestamp-converter"
"/education/gpa-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/education/online-gpa-calculator","301","Redirects to canonical: /education/online-gpa-calculator"
"/finance/amortization-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/finance/online-amortization-calculator","301","Redirects to canonical: /finance/online-amortization-calculator"
"/finance/cagr-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/finance/online-cagr-calculator","301","Redirects to canonical: /finance/online-cagr-calculator"
"/finance/car-loan-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/finance/online-car-loan-calculator","301","Redirects to canonical: /finance/online-car-loan-calculator"
"/finance/compound-interest-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/finance/online-compound-interest-calculator","301","Redirects to canonical: /finance/online-compound-interest-calculator"
"/finance/currency-exchange-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/finance/online-currency-exchange-calculator","301","Redirects to canonical: /finance/online-currency-exchange-calculator"
"/finance/debt-to-income-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/finance/online-debt-to-income-calculator","301","Redirects to canonical: /finance/online-debt-to-income-calculator"
"/finance/inflation-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/finance/online-inflation-calculator","301","Redirects to canonical: /finance/online-inflation-calculator"
"/finance/loan-emi-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/finance/online-loan-emi-calculator","301","Redirects to canonical: /finance/online-loan-emi-calculator"
"/finance/loan-to-value-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/finance/online-loan-to-value-calculator","301","Redirects to canonical: /finance/online-loan-to-value-calculator"
"/finance/mortgage-payment-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/finance/online-mortgage-payment-calculator","301","Redirects to canonical: /finance/online-mortgage-payment-calculator"
"/finance/retirement-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/finance/online-retirement-calculator","301","Redirects to canonical: /finance/online-retirement-calculator"
"/finance/roi-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/finance/online-roi-calculator","301","Redirects to canonical: /finance/online-roi-calculator"
"/finance/salary-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/finance/online-salary-calculator","301","Redirects to canonical: /finance/online-salary-calculator"
"/finance/simple-interest-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/finance/online-simple-interest-calculator","301","Redirects to canonical: /finance/online-simple-interest-calculator"
"/finance/tax-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/finance/online-tax-calculator","301","Redirects to canonical: /finance/online-tax-calculator"
"/health/bmi-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/health/online-bmi-calculator","301","Redirects to canonical: /health/online-bmi-calculator"
"/health/bmr-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/health/online-bmr-calculator","301","Redirects to canonical: /health/online-bmr-calculator"
"/health/body-surface-area-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/health/online-body-surface-area-calculator","301","Redirects to canonical: /health/online-body-surface-area-calculator"
"/health/tdee-calculator","src/App.tsx","legacy_redirect","","REDIRECT","https://usonlinetools.com/health/online-tdee-calculator","301","Redirects to canonical: /health/online-tdee-calculator"
